,altitude,altitude_conv,angle,angle_conv,element_record,element_record_conv,event_id,latitude,latitude_conv,longitude,longitude_conv,name,name_desc,priority,priority_conv,rec_iter,record_byte,record_id,record_id_conv,record_value,record_value_conv,satelite,satelite_conv,speed,speed_conv,timestamp,timestamp_conv,value_desc
72,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,0,0,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
73,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0db3,3507,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
74,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,0,0,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
75,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
76,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
77,003f,63,151,337,0c,12,f0,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a38a6e0,13-02-2021 12:39:00,
78,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,ON
79,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,ON
80,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,Roaming on Moving
81,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,No Sleep
82,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,ON with fix
83,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,5,5,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
84,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
85,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,368a,13962,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
86,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0,3586,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
87,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,87,135,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
88,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
89,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
90,003f,63,151,337,0c,12,ef,06ed715d,116224349,2f640b51,795085649,,,0,0,rec_13_of_13,8,,,0,0,0f,15,0,0,000001779a38e178,13-02-2021 12:39:15,
91,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,ON
92,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,OFF
93,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GSM Signal,,0,0,rec_3_of_13,1,15,21,4,4,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,Unknown on Stop
94,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,No Sleep
95,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,ON with fix
96,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
97,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,2,2,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
98,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,36ff,14079,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
99,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0e4d,3661,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
100,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
101,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
102,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
103,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,,,0,0,rec_13_of_13,8,,,0,0,11,17,0,0,000001779a3a1228,13-02-2021 12:40:33,
104,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,ON
105,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Movement,,0,0,rec_2_of_13,1,f0,240,1,1,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,ON
106,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,Roaming on Moving
107,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,No Sleep
108,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,ON with fix
109,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
110,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
111,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,387c,14460,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
112,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Battery Voltage,Voltage mV,0,0,rec_9_of_13,2,43,67,0,3696,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
113,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Battery Current,Battery Current mA,0,0,rec_10_of_13,2,44,68,008c,140,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
114,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Active GSM Operator ,Currently used GSM Operator code,0,0,rec_11_of_13,4,f1,241,00009dfb,40443,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
115,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Total Odometer ,Total Odometer Value in meters,0,0,rec_12_of_13,4,10,16,0,0,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
116,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,,,0,0,rec_13_of_13,8,,,0,0,10,16,0,0,000001779a3d4e48,13-02-2021 12:44:05,
117,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Ignition,,0,0,rec_1_of_13,1,ef,239,1,1,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,ON
118,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Movement,,0,0,rec_2_of_13,1,f0,240,0,0,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,OFF
119,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GSM Signal,,0,0,rec_3_of_13,1,15,21,3,3,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,Roaming on Moving
120,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,Sleep Mode,,0,0,rec_4_of_13,1,c8,200,0,0,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,No Sleep
121,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS Status,,0,0,rec_5_of_13,1,45,69,1,1,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,ON with fix
122,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS PDOP,Probability * 10,0,0,rec_6_of_13,2,b5,181,4,4,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,
123,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,GNSS HDOP,Probability * 10,0,0,rec_7_of_13,2,b6,182,3,3,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,
124,30,48,137,311,0c,12,f0,06ed73b6,116224950,2f6407ef,795084783,External Voltage,Voltage mV,0,0,rec_8_of_13,2,42,66,383d,14397,10,16,0,0,000001779a3e4460,13-02-2021 12:45:08,
